month,day,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_GHI,Daily_radiation
2,14,32.8,14.538461538461538,13.384615384615383,958.9846153846154,112.76923076923076,1.1923076923076923,250.3846153846154,442.7692307692308,253.07692307692307
9,11,26.284615384615385,48.65384615384615,80.07692307692308,962.6153846153846,210.92307692307693,1.1615384615384614,89.6923076923077,306.9230769230769,250.46153846153845
6,16,26.084615384615383,43.93076923076923,70.46153846153847,961.4153846153846,125.3846153846154,1.5846153846153848,92.46153846153848,328.0769230769231,262.9230769230769
12,6,31.115384615384617,17.76923076923077,26.07692307692308,959.5769230769232,126.53846153846152,1.1153846153846154,566.3076923076923,477.5384615384616,126.84615384615384
11,24,31.816666666666663,22.525,38.083333333333336,959.6833333333334,133.41666666666666,1.0666666666666669,667.5833333333334,539.4166666666666,109.41666666666669
10,5,25.661538461538463,49.91538461538461,79.84615384615384,960.3846153846154,191.30769230769232,1.823076923076923,202.84615384615384,400.38461538461536,280.7692307692308
5,7,31.67692307692308,45.5,54.15384615384615,958.7384615384616,235.46153846153845,1.876923076923077,147.15384615384616,405.3076923076923,299.61538461538464
2,23,30.446153846153848,22.86923076923077,16.923076923076923,960.8692307692309,120.6923076923077,2.1384615384615384,192.07692307692307,421.84615384615387,273.3076923076923
5,6,31.307692307692307,42.51538461538462,47.30769230769231,959.5,225.84615384615384,2.430769230769231,92.46153846153848,239.84615384615384,191.92307692307693
9,7,24.523076923076925,48.138461538461534,83.15384615384616,959.8153846153848,234.84615384615384,1.876923076923077,262.84615384615387,405.0769230769231,172.6153846153846
7,7,27.053846153846152,43.33846153846154,67.3076923076923,961.1384615384616,197.3846153846154,2.6538461538461537,120.3846153846154,409.6923076923077,308.53846153846155
5,15,30.3,48.53846153846154,58.84615384615385,960.8,201.0,2.5384615384615383,120.92307692307692,309.46153846153845,229.23076923076923
6,3,29.338461538461537,44.83846153846154,62.76923076923077,960.7,235.7692307692308,1.907692307692308,351.6923076923077,485.38461538461536,208.92307692307693
7,17,24.73846153846154,49.14615384615384,80.38461538461539,963.8153846153848,227.30769230769232,2.1153846153846154,237.69230769230768,423.3076923076923,241.07692307692307
2,12,32.792307692307695,11.223076923076924,8.692307692307692,959.0153846153846,141.69230769230768,1.4230769230769231,438.38461538461536,503.7692307692308,188.07692307692307
8,24,26.12307692307693,47.73846153846154,80.3076923076923,959.1,161.15384615384616,1.853846153846154,300.7692307692308,402.0769230769231,203.30769230769232
3,20,30.83846153846154,41.80769230769231,45.69230769230769,958.4230769230768,224.92307692307693,2.0615384615384618,104.6923076923077,382.9230769230769,296.15384615384613
11,7,29.35,27.141666666666666,29.916666666666668,961.3666666666668,129.83333333333334,1.7333333333333334,526.0833333333334,530.1666666666666,159.33333333333334
7,24,21.523076923076925,51.46923076923077,95.07692307692308,963.623076923077,252.46153846153845,2.3615384615384616,6.615384615384615,159.6153846153846,157.07692307692307
8,10,23.923076923076923,51.44615384615384,87.92307692307692,962.953846153846,259.3076923076923,2.1307692307692307,155.92307692307693,341.7692307692308,209.23076923076923
3,14,32.76923076923077,17.284615384615385,11.153846153846152,959.7692307692308,206.15384615384616,1.7384615384615385,161.6153846153846,430.46153846153845,289.61538461538464
12,20,31.207692307692305,15.892307692307693,18.53846153846154,960.2153846153846,142.92307692307693,1.4692307692307691,528.4615384615385,468.61538461538464,130.76923076923077
3,11,32.73846153846154,36.11538461538461,44.30769230769231,957.0384615384615,208.30769230769232,1.7538461538461538,72.92307692307692,398.0,344.3076923076923
4,8,35.92307692307692,29.430769230769236,29.153846153846157,957.2846153846154,194.53846153846155,1.8461538461538465,284.53846153846155,460.0,223.23076923076923
9,18,26.62307692307693,49.284615384615385,73.0,961.9923076923076,290.53846153846155,1.7076923076923076,229.46153846153845,331.15384615384613,178.07692307692307
8,28,22.96153846153846,51.284615384615385,90.6153846153846,961.7153846153846,262.15384615384613,1.646153846153846,0.0,107.53846153846152,107.53846153846152
6,13,28.207692307692305,42.823076923076925,68.15384615384616,961.676923076923,188.0,0.9153846153846156,237.46153846153845,420.38461538461536,237.6153846153846
11,28,31.825000000000003,22.416666666666668,26.166666666666668,960.425,97.41666666666669,1.3083333333333331,574.75,515.5833333333334,140.66666666666666
7,25,24.307692307692307,49.26153846153846,80.3076923076923,962.8307692307692,242.92307692307693,2.1384615384615384,11.923076923076923,209.92307692307693,207.6153846153846
7,22,25.73076923076923,46.76153846153846,78.61538461538461,961.4461538461538,217.84615384615384,1.4769230769230768,233.23076923076923,436.5384615384616,272.53846153846155
2,21,31.484615384615385,17.784615384615385,11.692307692307692,960.5153846153844,164.3846153846154,1.2538461538461538,30.384615384615383,346.6923076923077,320.2307692307692
9,13,23.03846153846154,49.72307692307693,86.61538461538461,962.2230769230767,125.3846153846154,0.7846153846153846,42.84615384615385,323.0,282.61538461538464
7,22,23.66923076923077,51.36153846153847,87.76923076923077,965.2923076923076,235.53846153846155,2.246153846153846,8.846153846153847,287.2307692307692,280.61538461538464
4,30,29.838461538461537,46.03076923076923,61.07692307692308,962.046153846154,227.15384615384616,2.4461538461538463,140.76923076923077,333.9230769230769,228.6153846153846
10,31,26.975,40.075,73.91666666666667,961.2083333333334,270.0833333333333,1.55,246.66666666666663,441.5833333333333,246.91666666666663
1,13,31.79230769230769,10.346153846153848,10.76923076923077,960.323076923077,130.69230769230768,1.5692307692307692,499.2307692307692,481.7692307692308,154.76923076923077
3,11,33.13846153846154,42.95384615384615,42.69230769230769,957.7923076923076,255.7692307692308,2.223076923076923,122.84615384615384,406.0769230769231,309.6923076923077
5,3,30.584615384615383,36.77692307692308,51.84615384615385,957.8,208.46153846153845,2.0,44.69230769230769,347.7692307692308,309.0769230769231
7,29,24.161538461538463,51.43846153846154,84.53846153846153,962.5538461538462,262.6923076923077,2.269230769230769,108.0,367.5384615384616,274.61538461538464
1,6,31.0,25.77692307692308,18.07692307692308,959.6153846153846,114.07692307692308,1.546153846153846,187.69230769230768,369.0769230769231,233.3846153846154
1,22,32.46153846153846,16.715384615384615,13.692307692307692,960.4923076923076,62.30769230769231,2.907692307692308,421.84615384615387,464.84615384615387,173.6153846153846
1,10,31.33076923076923,9.315384615384614,12.307692307692308,958.7230769230767,114.0,2.3461538461538463,560.0,492.0769230769231,125.53846153846152
4,20,29.569230769230767,35.33846153846154,57.84615384615385,961.0153846153846,233.0,1.7692307692307692,191.69230769230768,456.0769230769231,308.15384615384613
10,8,25.82307692307692,46.88461538461539,76.3076923076923,961.6,206.84615384615384,1.0384615384615383,213.0,372.61538461538464,194.53846153846155
1,31,31.95384615384615,10.092307692307692,8.0,961.7538461538462,135.92307692307693,1.2999999999999998,476.6923076923077,497.0769230769231,165.0
4,24,31.446153846153848,41.54615384615385,50.15384615384615,958.1846153846152,212.0,2.4,155.46153846153845,432.0769230769231,307.7692307692308
11,30,31.683333333333334,15.683333333333332,16.75,960.8,93.75,1.9833333333333332,709.5,544.9166666666666,93.91666666666669
11,29,30.523076923076925,22.838461538461537,18.692307692307693,960.2615384615384,96.46153846153848,2.3615384615384616,622.3846153846154,495.0769230769231,101.3076923076923
8,30,23.57692307692308,51.43846153846154,87.53846153846153,961.1307692307691,283.3076923076923,2.5846153846153848,39.76923076923077,263.9230769230769,230.46153846153845
1,3,32.284615384615385,22.41538461538461,26.692307692307693,959.176923076923,133.69230769230768,1.553846153846154,481.0,459.46153846153845,146.15384615384616
1,29,31.615384615384617,9.753846153846151,8.76923076923077,960.746153846154,182.92307692307693,1.2461538461538462,265.2307692307692,430.61538461538464,263.3076923076923
6,24,28.73076923076923,45.0,64.61538461538461,960.5307692307692,207.07692307692307,1.4692307692307691,259.0769230769231,447.2307692307692,262.38461538461536
3,24,30.96923076923077,41.23846153846154,43.30769230769231,960.1307692307691,220.6153846153846,1.9153846153846152,30.923076923076923,334.0769230769231,307.0
7,20,24.76923076923077,42.67692307692308,79.07692307692308,961.0230769230768,243.07692307692307,1.9615384615384612,9.307692307692308,204.3846153846154,202.23076923076923
8,11,24.115384615384617,41.53076923076923,76.46153846153847,962.8076923076924,227.84615384615384,2.4,185.84615384615384,361.38461538461536,207.3846153846154
6,19,27.638461538461534,45.35384615384616,63.92307692307692,962.176923076923,251.23076923076923,1.3384615384615384,215.46153846153845,417.7692307692308,277.53846153846155
2,8,32.88461538461539,19.95384615384615,11.384615384615383,959.9384615384616,88.0,2.1384615384615384,352.6923076923077,471.38461538461536,207.53846153846155
2,6,33.02307692307692,14.3,13.307692307692308,960.0307692307692,154.0,0.8692307692307693,228.15384615384616,420.0,242.84615384615384
8,2,23.49230769230769,50.37692307692308,85.84615384615384,963.8923076923076,255.23076923076923,2.5461538461538464,9.538461538461538,240.6153846153846,232.69230769230768
1,16,31.515384615384612,12.761538461538462,12.0,960.6076923076924,112.92307692307692,1.7461538461538462,386.2307692307692,452.7692307692308,191.07692307692307
9,23,25.17692307692308,44.0923076923077,84.23076923076923,962.3923076923076,207.3846153846154,1.5384615384615383,144.6153846153846,391.2307692307692,265.2307692307692
11,3,30.058333333333334,30.325,33.25,960.4083333333332,90.91666666666669,3.45,507.1666666666667,529.4166666666666,169.5
1,24,30.73846153846154,6.984615384615385,6.846153846153846,961.1076923076924,74.0,4.2615384615384615,533.4615384615385,503.9230769230769,140.23076923076923
7,4,25.41538461538461,50.67692307692308,81.84615384615384,961.0692307692308,229.46153846153845,2.3692307692307693,28.53846153846154,241.7692307692308,224.30769230769232
1,26,30.584615384615383,7.315384615384615,8.307692307692308,961.4692307692308,91.92307692307692,1.4307692307692308,481.1538461538461,497.38461538461536,161.6153846153846
6,6,28.23076923076923,48.638461538461534,70.0,962.8307692307692,174.6153846153846,1.3923076923076925,35.92307692307692,315.9230769230769,283.6923076923077
1,2,32.12307692307692,20.67692307692308,23.923076923076923,958.8923076923076,147.07692307692307,1.815384615384616,407.7692307692308,442.6923076923077,173.23076923076923
5,17,30.83076923076923,45.16923076923077,59.53846153846154,960.6461538461538,233.23076923076923,2.6538461538461537,381.3076923076923,500.1538461538461,199.53846153846155
6,21,24.91538461538461,50.46923076923077,81.3076923076923,962.876923076923,221.84615384615384,1.992307692307692,99.76923076923076,338.38461538461536,285.3076923076923
1,13,33.53846153846154,19.66923076923077,20.692307692307693,958.676923076923,110.6153846153846,1.553846153846154,455.0769230769231,460.38461538461536,161.0
11,13,29.48333333333333,43.96666666666667,57.833333333333336,958.4833333333332,201.41666666666663,1.3833333333333335,115.58333333333331,389.8333333333333,299.0833333333333
8,28,24.26923076923077,48.96923076923077,86.84615384615384,961.6923076923076,227.84615384615384,1.376923076923077,113.6923076923077,273.0,173.3846153846154
6,1,28.1,45.66153846153846,64.23076923076923,960.323076923077,192.69230769230768,2.607692307692308,345.6923076923077,485.84615384615387,199.23076923076923
3,4,34.41538461538461,15.36923076923077,10.307692307692308,957.7230769230767,114.76923076923076,2.107692307692308,399.9230769230769,512.6153846153846,207.7692307692308
2,15,32.707692307692305,13.553846153846154,11.846153846153848,959.0307692307692,185.6153846153846,1.2,377.7692307692308,487.3076923076923,214.30769230769232
5,25,30.338461538461537,36.25384615384616,57.61538461538461,960.4307692307692,245.6153846153846,2.0,183.53846153846155,415.9230769230769,293.7692307692308
9,13,26.4,46.53846153846154,80.38461538461539,962.0,250.7692307692308,1.7846153846153845,179.69230769230768,433.6923076923077,296.7692307692308
2,26,32.26153846153846,29.35384615384616,24.153846153846157,958.7384615384616,166.84615384615384,1.823076923076923,110.84615384615384,382.7692307692308,291.15384615384613
9,14,24.93846153846154,50.638461538461534,81.23076923076923,961.3076923076924,151.84615384615384,2.223076923076923,150.6153846153846,340.0769230769231,242.0
8,25,24.95384615384615,49.94615384615384,83.6923076923077,960.0,237.53846153846155,1.823076923076923,135.3846153846154,374.46153846153845,266.2307692307692
12,5,31.45384615384615,24.23076923076923,28.384615384615383,958.9615384615385,97.23076923076924,0.7923076923076924,460.3076923076923,454.61538461538464,151.6153846153846
12,28,30.815384615384616,20.07692307692308,19.53846153846154,958.3923076923076,152.53846153846155,1.169230769230769,118.46153846153848,336.3076923076923,253.0
9,7,23.76923076923077,45.24615384615385,80.6923076923077,961.7692307692308,313.7692307692308,1.669230769230769,150.30769230769232,369.0,247.07692307692307
1,27,31.553846153846152,9.623076923076924,10.307692307692308,960.8,175.76923076923077,1.353846153846154,331.2307692307692,452.61538461538464,223.23076923076923
6,7,26.83076923076923,41.83076923076923,75.53846153846153,962.7384615384616,246.84615384615384,1.8846153846153848,298.6923076923077,459.61538461538464,235.07692307692307
9,27,24.96153846153846,45.11538461538461,76.46153846153847,960.2384615384616,194.0,1.6076923076923075,182.3846153846154,415.38461538461536,263.2307692307692
10,28,22.808333333333334,48.75833333333333,85.33333333333333,960.9583333333334,120.5,2.45,270.9166666666667,441.3333333333333,258.0833333333333
10,20,25.253846153846155,48.23076923076923,77.76923076923077,961.8615384615384,187.07692307692307,1.276923076923077,500.5384615384616,494.6923076923077,160.23076923076923
11,4,30.291666666666668,36.708333333333336,33.75,959.9833333333332,100.0,2.6666666666666665,293.0,459.0,246.83333333333331
4,25,30.284615384615385,45.62307692307692,56.0,958.4846153846154,169.92307692307693,2.715384615384615,374.0769230769231,506.0,206.69230769230768
11,11,30.175,31.575,48.333333333333336,957.8166666666666,254.5,0.7166666666666667,368.5,480.5833333333333,228.08333333333331
5,12,28.446153846153848,44.20769230769231,63.38461538461539,960.6461538461538,175.53846153846155,2.1923076923076925,18.307692307692307,328.7692307692308,313.61538461538464
5,19,31.27692307692308,40.69230769230769,49.76923076923077,960.2230769230767,204.30769230769232,1.2538461538461538,251.07692307692307,456.0769230769231,262.3076923076923
4,22,31.23076923076923,47.45384615384615,54.30769230769231,958.7153846153846,237.84615384615384,2.1538461538461537,212.23076923076923,452.0,308.3076923076923
9,17,25.069230769230767,44.12307692307692,77.53846153846153,962.3307692307692,220.3846153846154,1.6307692307692307,197.84615384615384,420.2307692307692,240.30769230769232
3,27,33.92307692307692,36.00769230769231,35.38461538461539,958.5615384615384,263.46153846153845,1.1307692307692307,400.2307692307692,519.5384615384615,211.46153846153845
1,29,32.76153846153846,16.046153846153846,8.0,959.7153846153846,104.15384615384616,2.207692307692308,415.0,470.9230769230769,182.3846153846154
11,1,29.616666666666664,21.091666666666665,35.166666666666664,959.2916666666666,95.66666666666669,1.775,470.3333333333333,528.25,191.83333333333331
7,26,25.338461538461537,49.12307692307692,81.0,961.2,250.92307692307693,1.815384615384616,241.23076923076923,391.6923076923077,211.53846153846155
3,13,32.76923076923077,40.53076923076923,40.07692307692308,957.546153846154,263.61538461538464,2.330769230769231,303.61538461538464,482.0769230769231,244.6153846153846
6,23,26.95384615384615,46.83076923076923,68.53846153846153,961.0076923076924,204.53846153846155,1.669230769230769,197.69230769230768,432.2307692307692,297.0
7,28,24.54615384615385,46.84615384615385,77.0,962.7846153846154,245.23076923076923,2.0153846153846158,46.30769230769231,309.3076923076923,288.0
1,22,30.3,18.284615384615385,12.846153846153848,961.9230769230768,116.76923076923076,1.2,222.6153846153846,400.2307692307692,243.30769230769232
6,8,28.753846153846155,48.18461538461538,62.69230769230769,960.3307692307692,213.23076923076923,1.4230769230769231,168.84615384615384,337.0769230769231,215.53846153846155
12,26,30.376923076923077,16.315384615384616,17.076923076923077,958.3615384615384,140.3846153846154,1.807692307692308,434.7692307692308,448.6923076923077,157.23076923076923
12,8,30.76153846153846,18.415384615384617,24.153846153846157,959.9923076923076,150.30769230769232,1.2076923076923076,617.6923076923077,488.6923076923077,100.6153846153846
11,30,31.258333333333336,24.166666666666668,19.08333333333333,959.5416666666666,99.33333333333331,2.716666666666667,617.1666666666666,524.75,127.0
8,26,25.200000000000003,48.29230769230769,76.3076923076923,962.376923076923,219.92307692307693,1.5846153846153843,116.46153846153848,316.0,215.15384615384616
4,6,34.54615384615384,27.523076923076925,32.38461538461539,957.9846153846154,199.84615384615384,1.5461538461538462,314.53846153846155,499.38461538461536,250.0
5,24,29.884615384615383,44.86153846153847,59.61538461538461,961.2,183.0,1.4230769230769231,422.61538461538464,514.0,199.07692307692307
10,23,27.33076923076923,42.96153846153846,72.46153846153847,958.7615384615384,177.6153846153846,1.1153846153846154,243.23076923076923,408.0,228.84615384615384
4,10,30.069230769230767,51.03846153846154,55.0,959.9923076923076,179.30769230769232,3.4384615384615387,77.46153846153847,328.0769230769231,252.69230769230768
3,30,34.215384615384615,35.04615384615385,43.53846153846154,957.3538461538462,189.46153846153845,1.2999999999999998,13.461538461538462,355.9230769230769,343.2307692307692
9,5,23.707692307692305,50.0,87.76923076923077,962.0846153846154,205.46153846153845,0.7692307692307693,143.76923076923077,379.5384615384616,286.15384615384613
8,31,24.338461538461537,50.62307692307692,85.92307692307692,961.6153846153846,263.53846153846155,2.2846153846153845,27.692307692307693,317.6923076923077,294.84615384615387
10,27,26.253846153846155,46.85384615384616,71.92307692307692,960.746153846154,126.84615384615384,1.646153846153846,83.15384615384616,343.38461538461536,277.15384615384613
3,10,33.95384615384615,28.200000000000003,36.53846153846154,957.2384615384616,196.07692307692307,1.2692307692307692,410.1538461538461,515.9230769230769,196.15384615384616
12,12,30.41538461538461,24.76153846153846,16.846153846153847,959.8846153846154,119.15384615384616,1.7999999999999998,560.0,471.7692307692308,116.3076923076923
8,10,24.315384615384616,46.48461538461538,79.84615384615384,961.6615384615384,230.3846153846154,2.5307692307692307,8.846153846153847,266.38461538461536,260.2307692307692
10,3,25.12307692307693,46.323076923076925,75.53846153846153,961.1,94.3076923076923,1.8692307692307693,288.9230769230769,456.61538461538464,255.92307692307693
1,4,33.23076923076923,16.6,17.23076923076923,958.3538461538462,90.0,1.9307692307692308,557.9230769230769,480.61538461538464,122.53846153846152
10,2,25.523076923076925,48.80769230769231,81.0,961.2769230769233,233.53846153846155,0.9692307692307692,109.07692307692308,303.38461538461536,230.3846153846154
1,28,31.50769230769231,17.353846153846153,11.923076923076923,959.3076923076924,110.6153846153846,2.246153846153846,395.7692307692308,465.6923076923077,184.0
12,15,32.36923076923077,22.56153846153846,24.0,958.8153846153848,104.23076923076924,1.776923076923077,518.7692307692307,463.2307692307692,128.0
9,27,26.8,42.88461538461539,73.53846153846153,961.1076923076924,194.0,1.2230769230769232,203.07692307692307,424.1538461538461,264.2307692307692
5,31,28.753846153846155,40.96923076923077,63.07692307692308,958.7230769230767,254.92307692307693,2.1,339.0769230769231,487.7692307692308,235.84615384615384
11,21,31.316666666666663,23.641666666666666,26.5,959.3333333333334,89.66666666666667,1.525,271.5,433.4166666666667,230.58333333333331
11,14,31.166666666666668,31.0,28.58333333333333,960.0833333333334,104.08333333333331,2.8833333333333333,484.3333333333333,508.75,177.41666666666666
12,24,30.907692307692308,11.076923076923077,11.923076923076923,960.3384615384616,164.69230769230768,1.0769230769230769,631.9230769230769,494.0,99.92307692307692
1,18,32.41538461538461,15.192307692307692,12.846153846153848,958.8,103.07692307692308,1.4230769230769231,510.2307692307692,485.1538461538461,144.92307692307693
9,21,27.253846153846155,45.88461538461539,76.61538461538461,961.3,247.69230769230768,0.8538461538461538,210.7692307692308,447.2307692307692,273.9230769230769
2,23,34.55384615384615,19.623076923076923,9.923076923076923,959.676923076923,67.53846153846153,2.523076923076923,339.9230769230769,478.38461538461536,222.23076923076923
9,22,26.49230769230769,46.73076923076923,74.15384615384616,961.9076923076924,142.76923076923077,1.6384615384615384,277.46153846153845,427.7692307692308,255.7692307692308
4,29,31.81538461538461,43.715384615384615,53.53846153846154,960.8923076923076,228.6153846153846,2.2846153846153845,342.7692307692308,497.38461538461536,210.07692307692307
9,20,26.53076923076923,44.76153846153846,75.15384615384616,961.0076923076924,247.0,1.2230769230769232,168.76923076923077,341.46153846153845,217.6153846153846
2,19,28.9,13.507692307692308,14.0,961.7307692307692,156.0,1.2153846153846155,53.69230769230769,369.84615384615387,326.61538461538464
5,14,29.361538461538466,43.96923076923077,57.0,959.753846153846,156.69230769230768,2.223076923076923,432.9230769230769,513.0769230769231,201.7692307692308
2,19,33.146153846153844,22.484615384615385,15.153846153846152,959.176923076923,114.46153846153848,1.3384615384615384,147.84615384615384,404.1538461538461,288.3076923076923
2,4,32.98461538461539,15.453846153846154,9.307692307692308,959.8,115.3076923076923,1.9,429.3076923076923,485.38461538461536,175.69230769230768
8,17,25.73076923076923,52.51538461538462,79.38461538461539,959.4153846153846,261.84615384615387,1.5384615384615383,312.53846153846155,475.38461538461536,207.0
10,22,28.200000000000003,46.49230769230769,69.38461538461539,958.9461538461538,168.15384615384616,0.6307692307692307,287.2307692307692,446.2307692307692,222.7692307692308
7,10,23.50769230769231,49.62307692307692,85.07692307692308,963.1692307692308,251.0,1.2230769230769232,94.0,344.0,267.61538461538464
2,1,31.29230769230769,11.061538461538465,11.461538461538462,961.2692307692308,148.69230769230768,1.507692307692308,435.5384615384616,487.6923076923077,184.07692307692307
10,14,27.16923076923077,40.823076923076925,74.3076923076923,959.7384615384616,257.0769230769231,1.4384615384615385,298.15384615384613,454.3076923076923,245.69230769230768
8,18,23.96923076923077,51.51538461538462,89.0,960.3076923076924,248.3846153846154,2.0615384615384618,192.92307692307693,350.84615384615387,220.30769230769232
4,13,34.107692307692304,31.446153846153848,26.07692307692308,959.7230769230767,181.6153846153846,1.5076923076923074,284.9230769230769,483.61538461538464,241.07692307692307
10,5,26.53846153846154,45.62307692307692,81.23076923076923,961.3846153846154,289.7692307692308,1.0846153846153843,212.92307692307693,404.0769230769231,247.3846153846154
11,27,31.22307692307692,17.092307692307692,25.692307692307693,959.3,84.84615384615384,1.623076923076923,619.3846153846154,502.46153846153845,103.46153846153848
10,21,28.766666666666666,32.583333333333336,63.0,960.5416666666666,236.08333333333331,0.6666666666666666,399.6666666666667,480.75,174.58333333333334
10,19,27.60833333333333,35.35,70.66666666666667,960.3583333333332,230.66666666666663,1.1083333333333334,415.6666666666667,517.6666666666666,228.83333333333331
3,24,30.846153846153847,46.57692307692308,51.0,958.7846153846154,238.15384615384616,3.1923076923076925,226.7692307692308,462.9230769230769,282.61538461538464
5,8,28.59230769230769,47.07692307692308,60.38461538461539,961.2692307692308,160.23076923076923,2.446153846153846,117.0,395.46153846153845,310.15384615384613
10,18,24.23076923076923,48.2,82.46153846153847,960.3923076923076,147.3846153846154,1.1923076923076923,183.07692307692307,393.46153846153845,286.46153846153845
4,10,33.76923076923077,31.72307692307692,36.38461538461539,956.253846153846,194.92307692307693,1.0692307692307692,250.69230769230768,463.0769230769231,273.3076923076923
11,8,29.661538461538463,22.315384615384616,48.76923076923077,959.2153846153846,103.0,1.5384615384615383,634.1538461538462,524.8461538461538,104.07692307692308
4,28,32.49230769230769,40.57692307692308,50.0,960.7923076923076,239.46153846153845,1.5692307692307692,326.38461538461536,487.84615384615387,254.84615384615384
11,21,31.508333333333336,23.941666666666663,30.75,958.5666666666666,91.58333333333331,1.575,335.5,475.75,230.08333333333331
3,18,31.62307692307693,40.8,47.0,958.2307692307692,237.92307692307693,1.9692307692307691,9.692307692307692,191.6153846153846,185.6153846153846
9,14,25.3,50.94615384615384,84.76923076923077,961.746153846154,278.38461538461536,1.3923076923076925,276.0769230769231,479.84615384615387,242.84615384615384
6,7,28.207692307692305,46.0923076923077,65.23076923076923,960.3,226.92307692307693,1.5230769230769232,380.0,494.6923076923077,201.69230769230768
5,28,31.00769230769231,40.96153846153846,53.61538461538461,959.8538461538462,194.46153846153845,1.2230769230769232,257.0769230769231,467.5384615384616,265.7692307692308
6,2,27.984615384615385,44.46153846153846,64.07692307692308,960.3692307692309,195.6153846153846,1.807692307692308,95.15384615384616,367.5384615384616,288.0
10,31,30.275,22.46666666666667,38.0,959.725,85.33333333333333,1.5083333333333335,599.5833333333334,561.3333333333334,141.75
9,15,25.892307692307693,49.26153846153846,78.46153846153847,962.7769230769233,186.69230769230768,1.507692307692308,66.84615384615384,362.46153846153845,302.0
4,14,33.323076923076925,31.32307692307692,35.69230769230769,959.1923076923076,197.92307692307693,0.9230769230769232,308.46153846153845,495.84615384615387,252.6153846153846
12,6,31.95833333333333,19.741666666666667,25.0,959.8083333333334,133.83333333333334,1.5916666666666668,658.25,527.5833333333334,110.33333333333331
9,6,25.246153846153845,48.83076923076923,82.38461538461539,962.4307692307692,194.6153846153846,1.830769230769231,2.6923076923076925,279.2307692307692,276.9230769230769
11,27,31.125,24.866666666666664,31.75,959.5666666666666,110.08333333333331,1.475,586.6666666666666,519.0833333333334,134.33333333333334
3,17,31.96153846153846,37.15384615384615,41.76923076923077,958.2692307692308,234.6153846153846,2.1846153846153844,30.692307692307693,316.7692307692308,293.6923076923077
6,12,26.54615384615385,46.54615384615385,74.92307692307692,961.3384615384616,245.46153846153845,1.3076923076923077,143.53846153846155,386.0,285.61538461538464
8,2,23.96153846153846,50.94615384615384,89.23076923076923,962.8076923076924,253.7692307692308,3.207692307692308,44.38461538461539,296.0,254.6153846153846
7,16,25.484615384615385,50.58461538461539,79.07692307692308,961.7692307692308,173.53846153846155,2.430769230769231,29.23076923076923,266.53846153846155,246.84615384615384
12,8,32.38333333333333,26.133333333333336,20.0,960.6,110.08333333333331,2.3,580.0,505.0833333333333,130.91666666666666
5,14,33.06923076923077,44.97692307692308,49.30769230769231,960.3384615384616,201.3846153846154,0.7307692307692307,325.84615384615387,488.2307692307692,229.30769230769232
12,13,31.63076923076923,29.62307692307693,29.846153846153847,958.676923076923,199.46153846153845,1.0384615384615383,511.2307692307692,459.0769230769231,129.0
8,9,24.476923076923075,39.823076923076925,75.3076923076923,963.3076923076924,251.92307692307693,2.507692307692308,268.2307692307692,440.3076923076923,250.30769230769232
7,14,25.607692307692307,47.900000000000006,77.61538461538461,962.3384615384616,238.92307692307693,1.646153846153846,259.61538461538464,419.7692307692308,247.92307692307693
9,29,26.115384615384617,44.14615384615384,76.61538461538461,961.4,224.3846153846154,1.8923076923076925,44.30769230769231,366.46153846153845,331.84615384615387
1,5,29.43846153846154,27.246153846153845,17.76923076923077,960.5538461538462,111.84615384615384,1.7769230769230768,122.15384615384616,341.0769230769231,250.3846153846154
